Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1765665286,300,,Aggregated,43.400000,0.000000,640,1800,2900,3700,9600,21000,23000,24000,26000,26000,26000,2645,50,640.0,3103.2062220416906,148.3408999920357,26129.369900008896,188.34442344045368
1765665287,300,,Aggregated,46.400000,0.000000,610,1800,2800,3700,8600,21000,23000,24000,26000,26000,26000,2694,50,610.0,3056.0286546029197,148.3408999920357,26129.369900008896,188.9595397178916
1765665288,300,,Aggregated,47.700000,0.000000,560,1700,2700,3600,8000,21000,23000,24000,26000,26000,26000,2750,50,560.0,3000.9074968364525,148.3408999920357,26129.369900008896,189.184
1765665289,300,,Aggregated,47.300000,0.000000,540,1600,2600,3500,7600,21000,23000,24000,26000,26000,26000,2791,50,540.0,2961.3941743462033,148.3408999920357,26129.369900008896,189.1533500537442
1765665290,300,,Aggregated,47.700000,0.000000,510,1600,2600,3400,7500,21000,23000,24000,26000,26000,26000,2832,50,510.0,2922.69354488007,148.3408999920357,26129.369900008896,190.31709039548022
1765665291,300,,Aggregated,47.800000,0.000000,490,1500,2600,3400,7400,21000,23000,24000,26000,26000,26000,2875,50,490.0,2883.8485161392246,148.3408999920357,26129.369900008896,191.41739130434783
1765665292,300,,Aggregated,46.600000,0.000000,480,1500,2500,3300,7400,21000,23000,24000,26000,26000,26000,2912,50,480.0,2854.1646082075245,148.3408999920357,26129.369900008896,191.43097527472528
1765665293,300,,Aggregated,46.600000,0.000000,470,1500,2500,3300,7400,21000,23000,24000,26000,26000,26000,2947,50,470.0,2835.5663070920828,148.3408999920357,26129.369900008896,191.14149983033593
1765665294,300,,Aggregated,45.200000,0.000000,450,1500,2500,3300,7300,21000,23000,24000,26000,26000,26000,2990,50,450.0,2809.831802976638,148.3408999920357,26129.369900008896,191.223745819398
1765665295,300,,Aggregated,43.800000,0.000000,450,1500,2500,3300,6100,21000,23000,24000,26000,26000,26000,3045,50,450.0,2787.656799835826,148.3408999920357,26129.369900008896,191.2663382594417
1765665296,300,,Aggregated,43.900000,0.000000,440,1500,2500,3300,6000,21000,23000,24000,26000,26000,26000,3091,50,440.0,2761.476546845695,148.3408999920357,26129.369900008896,191.3924296344225
1765665297,300,,Aggregated,42.700000,0.000000,430,1500,2500,3300,6000,20000,23000,24000,26000,26000,26000,3136,50,430.0,2735.1296831951454,148.3408999920357,26129.369900008896,192.09566326530611
1765665298,300,,Aggregated,44.000000,0.000000,430,1500,2400,3300,6000,20000,23000,24000,26000,26000,26000,3178,50,430.0,2715.033424229039,148.3408999920357,26129.369900008896,191.89616110761486
1765665299,300,,Aggregated,43.900000,0.000000,430,1500,2400,3200,6000,20000,23000,24000,26000,26000,26000,3227,50,430.0,2690.188914471641,148.3408999920357,26129.369900008896,191.7632475983886
1765665300,300,,Aggregated,43.500000,0.000000,420,1500,2400,3200,6000,20000,23000,24000,26000,26000,26000,3272,50,420.0,2659.0796588936623,148.3408999920357,26129.369900008896,190.95537897310513
1765665301,300,,Aggregated,42.400000,0.000000,410,1500,2300,3200,5900,20000,23000,24000,26000,26000,26000,3302,50,410.0,2637.905248637235,148.3408999920357,26129.369900008896,190.86674742580254
1765665302,300,,Aggregated,44.100000,0.000000,410,1400,2300,3200,5900,20000,23000,24000,26000,26000,26000,3349,50,410.0,2611.863876410919,148.3408999920357,26129.369900008896,191.1776649746193
1765665303,300,,Aggregated,43.900000,0.000000,390,1400,2200,3100,5700,20000,23000,24000,26000,26000,26000,3394,50,390.0,2583.5565686211344,148.3408999920357,26129.369900008896,190.83794932233354
1765665304,300,,Aggregated,42.900000,0.000000,390,1400,2200,3100,5700,20000,23000,24000,26000,26000,26000,3438,50,390.0,2558.773579930226,148.3408999920357,26129.369900008896,190.54712041884818
1765665305,300,,Aggregated,43.900000,0.000000,380,1400,2200,3100,5700,20000,23000,24000,26000,26000,26000,3496,50,380.0,2534.0840336670744,148.3408999920357,26129.369900008896,189.81178489702518
1765665306,300,,Aggregated,44.500000,0.000000,370,1300,2100,3100,5700,20000,23000,24000,26000,26000,26000,3530,50,370.0,2513.503539603418,148.3408999920357,26129.369900008896,189.8886685552408
1765665307,300,,Aggregated,44.200000,0.000000,360,1300,2100,3000,5500,19000,23000,24000,26000,26000,26000,3567,50,360.0,2494.0889109896416,148.3408999920357,26129.369900008896,190.59994393047378
1765665308,300,,Aggregated,43.600000,0.000000,350,1300,2000,3000,5400,18000,23000,24000,26000,26000,26000,3609,50,350.0,2473.194642809658,148.3408999920357,26129.369900008896,190.96591853699087
1765665309,300,,Aggregated,43.700000,0.000000,340,1300,2000,3000,5400,18000,23000,24000,26000,26000,26000,3654,50,340.0,2461.3053025178106,148.3408999920357,26129.369900008896,191.12123700054735
1765665310,300,,Aggregated,42.200000,0.000000,330,1300,2000,3000,5300,18000,23000,24000,26000,26000,26000,3688,50,330.0,2445.233434436042,148.3408999920357,26129.369900008896,191.2114967462039
1765665311,300,,Aggregated,42.800000,0.000000,330,1200,2000,3000,5300,17000,23000,24000,26000,26000,26000,3725,50,330.0,2428.487688993301,148.3408999920357,26129.369900008896,191.61691275167786
